smiles,docking,drug_likeliness,names
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.350704225352114,3.470002651546907,43_0
O=C(Nc1cccc(-c2cccc(-c3cccc(C(F)(F)F)c3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.613888888888889,2.963519940967514,43_1
CC=CC=C1C(c2cccc(-c3ccccc3F)c2)C(=O)N[C@H]1CNC(=O)c1cccc(-c2nc3cc(F)ccc3[nH]2)c1F,-8.3,3.2396864282386355,43_2
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4nc5ccccc5[nH]4)c3)c2)c1)N1CCNCC1,-9.272727272727275,3.368308336165232,43_3
O=C(Nc1cccc(-c2cccc(F)c2F)c1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1,-9.930769230769231,3.128615257744718,43_4
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCN2CCC[C@H]2C1,-9.5,3.346582713305103,43_5
O=C(Nc1cccc(-c2ccc3c(c2)OCO3)c1)c1cccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)c1,-8.45,3.3056459772548874,43_6
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)N1CCN2CCCC2C1,-8.564705882352943,3.50097780530091,43_7
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.961194029850748,3.218592063451191,43_8
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)Nc1cccc2ccccc12,-10.5,3.279702185078224,43_9
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(-c6cccc(F)c6)c5)c4)c3)c2)nc2ccccc21,-9.71111111111111,3.0539916384657317,43_10
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)N1CCNCC1,-8.305681818181817,3.560977866677492,43_11
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.355555555555556,3.470002651546907,43_12
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)N1CCNCC1,-8.305681818181817,3.560977866677492,43_13
O=C(Nc1cccc(F)c1)c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5nn[nH]n5)c4)c3)c2)c1,-8.1,3.3901379644410854,43_14
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.961194029850748,3.218592063451191,43_15
O=C(c1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)N1CCN(C(=O)c2ccccc2F)CC1,-9.25,3.4726691133897107,43_16
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccc(F)cc4)c3)c2)c1)N1CCNCC1,-8.9,3.508189933556279,43_17
Cn1c(-c2cccc(-c3cccc(NC(=O)NCc4cccc(-c5ccccc5F)c4)c3)c2)nc2ccccc21,-9.0,3.276892321281383,43_18
O=C(c1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.394285714285717,3.508189933556279,43_19
Cn1c(-c2cccc(-c3cccc(-c4cccc(N5C(=O)C=CC5=O)c4)c3)c2)nc2ccccc21,-9.7,3.3053838238118454,43_20
O=C(Nc1cccc(-c2cccc(-c3cccc(C(F)(F)F)c3)c2)c1)N1CCNCC1,-8.45,3.6175736972861605,43_21
O=C(c1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.394285714285717,3.508189933556279,43_22
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)N1CCN2CCC[C@@H]2C1,-8.514285714285714,3.50097780530091,43_23
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4nc(-c5cccc(Cl)c5)cs4)c3)c2)nc2ccccc21,-9.5,3.2656666072744436,43_24
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(F)c5F)c4)c3)c2)nc2ccccc21,-9.926016260162598,3.216920496534968,43_25
O=C(Nc1cccc(-c2cccc(F)c2F)c1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1,-9.930769230769231,3.128615257744718,43_26
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.350704225352114,3.470002651546907,43_27
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.652317880794701,3.1875244530828533,43_28
C=C(C=CC=CC1=CN(C(=O)N2CCNCC2)C=CC=C1)c1cccc(-c2nc3ccccc3[nH]2)c1,-8.0375,2.494896295686676,43_29
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.350704225352114,3.470002651546907,43_30
O=C(O)CCC(NC(=O)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1)C(=O)O,-7.4,3.2660946999395666,43_31
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.364516129032259,3.508189933556279,43_32
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.350704225352114,3.470002651546907,43_33
O=C(Nc1cccc(C(=O)Nc2cccc3ccccc23)c1)c1cccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)c1,-8.2,3.1599291804239984,43_34
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(F)c5F)c4)c3)c2)nc2ccccc21,-9.926016260162598,3.216920496534968,43_35
O=C(c1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.394285714285717,3.508189933556279,43_36
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.961194029850748,3.218592063451191,43_37
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.497826086956522,3.286971097546113,43_38
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.652317880794701,3.1875244530828533,43_39
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)N1CCNCC1,-8.305681818181817,3.560977866677492,43_40
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.355555555555556,3.470002651546907,43_41
O=C(Nc1cccc(-c2ccccc2F)c1)c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5nn[nH]n5)c4)c3)c2)c1,-9.100000000000001,3.2143376936691226,43_42
