smiles,docking,drug_likeliness,names
O=C(c1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)c1)N1CCNCC1,-8.193750000000001,3.649925043798632,38_0
O=C(Nc1cccc(-c2cccc(-c3ccccc3)c2)c1)C1C[C@@H]1c1ccccc1,-7.5,3.3330092285868274,38_1
O=C(Nc1nc(-c2ccccc2)c(-c2cccc(C(F)(F)F)c2)s1)c1cccc(C(F)(F)F)c1,-7.5,3.4693006268441495,38_2
Cn1c(-c2cccc(-c3cccc(-c4cccc(-c5cccc(C(=O)O)c5)c4)c3)c2)nc2ccccc21,-9.85,3.24791398890646,38_3
O=C(c1cnc2ccccc2c1)N(Cc1cccc(-c2cccc(F)c2)c1)c1cccc(-c2ccc3c(c2)OCO3)c1,-9.2,3.235566748389241,38_4
O=C(Nc1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1)c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1,-8.962499999999999,3.1263049815711668,38_5
O=C(c1cccc(-c2cccc(-c3ccc4c(=O)[nH]cnc4c3)c2)c1)N1CCNCC1,-8.7,3.6557649385217443,38_6
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(-c6nc7ccccc7[nH]6)c5)c4)c3)c2)nc2ccccc21,-9.944444444444445,3.0038085384902597,38_7
O=C(c1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)N1CCNCC1,-8.563636363636363,3.6450984636569372,38_8
O=C(Nc1cccc(-c2cccc(-c3cccc(C(F)(F)F)c3)c2)c1)Nc1ccc(C(F)(F)F)cc1-c1cccc(-c2nc3cc(F)ccc3s2)c1,-10.6,3.042201452089988,38_9
Cc1nnc(Cc2cccc(-c3cccc(-c4ccc5c(c4)OCCO5)c3F)c2)o1,-8.2,3.643539084954594,38_10
O=C(C=C1C=CC(C=C2C=CC(c3cccc(-c4ccccc4F)c3)=C2)=C1)Nc1cc(-c2ccccc2)nc(-c2ccccc2)c1,-6.7,2.9148004124082396,38_11
O=C(NC1CCN(C(=O)c2cccc(-c3ccccc3F)c2)C1)c1cccc(-c2cccc(-c3cccc4ccccc34)c2)c1,-8.5,3.1391526335892452,38_12
O=C(Nc1cccc(-c2cccc(-c3cccc(C(=O)N4CCOCC4)c3)c2)c1)c1ccccc1,-8.876190476190475,3.5759240999335113,38_13
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cc6cc(F)ccc6[nH]5)c4)c3)c2)nc2ccccc21,-9.6,3.091708933968241,38_14
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.872413793103451,3.218592063451191,38_15
N#Cc1ccc(CN2CCN(c3cccc4[nH]c(-c5cccc(C(F)(F)F)c5)nc34)CC2)cc1,-7.8,3.675715648604582,38_16
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_17
O=C(Cn1ccc2cc(-c3ccc4c(c3)OCCO4)ccc21)N1CCN(c2cccc([N+](=O)[O-])c2)CC1,-7.7,3.3893485190844617,38_18
CSCC(O)C(=O)Nc1cccc(-c2cccc(-c3cccc(-c4cccc(C(F)(F)F)c4)c3)c2)c1,-8.3,3.466275103496667,38_19
N#Cc1cccnc1C1=CC(=CC2=CC(C=CC3=CC(C=CC(=O)Nc4cccc(-c5cccc(C(=O)N6CCOCC6)c5)c4)=C3)=C2)C=C1,-7.566666666666667,2.9974760567563097,38_20
O=C(Nc1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1)c1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)c1,-9.1,3.21480800449119,38_21
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(F)c5F)c4)c3)c2)nc2ccccc21,-9.869230769230768,3.216920496534968,38_22
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)c1ccccc1,-9.232,3.188129789925851,38_23
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1ccccc1,-9.177777777777777,3.188129789925851,38_24
N#Cc1cccnc1C1=CC(=CC2=CC(C=CC3=CC(C=CC(=O)Nc4cccc(-c5cccc(C(F)(F)F)c5)c4)=C3)=C2)C=C1,-7.5,2.991146228789692,38_25
O=C(Nc1ccc2c(c1)OCO2)c1ccc(-c2cccc(-c3cccc(-c4nc5cc(F)ccc5[nH]4)c3)c2)cc1,-7.5,3.2641149086885073,38_26
O=C(c1ccccc1)N1CCN(C(=O)c2cccc(-c3cccc(-c4ccc5c(c4)OCO5)c3)c2)CC1,-9.149999999999999,3.4829563454567842,38_27
O=C(c1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2F)n1)N1CCNCC1,-8.2,3.6661534431787146,38_28
O=C(N=CC1=CC(=CC2C=CC(C=C3C=CC(c4ncccc4CCl)=C3)=C2)C=C1)c1ccccc1,-6.5,3.129965107344058,38_29
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(-c5nn[nH]n5)c4)c3)c2)c1C1CCCC1)c1cccc(C(F)(F)F)c1Cl,-8.2,3.0903171914316854,38_30
O=c1cc(-c2ccccc2)[nH]c(-c2cccc(OCc3ccccc3)c2)c1,-7.9,3.5370959253002074,38_31
O=C(Nc1cccc(F)c1)Nc1cccc(-c2cccc(-c3ccc(-c4cccc(F)c4)cc3)c2)c1,-9.2,3.1669426314871947,38_32
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_33
N#Cc1cccnc1C1=CC(=CC2=CC(C=NC(=O)c3cccc(-c4cccc(-c5cccc(-c6ccccc6Cl)c5)c4)c3)=CC2)C=C1,-8.2,2.7661103798250113,38_34
O=C(c1cccc(F)c1F)N1CCN(c2cccc(-c3cccc(-c4nc5ccccc5[nH]4)c3)c2)CC1,-8.5,3.467767080534564,38_35
O=C(c1ccccc1)c1cccc(-c2cccc(-c3cccc(-c4ccncc4F)c3)c2)c1,-9.4,3.227955085517996,38_36
O=C(Nc1c[nH]nc1-c1nccc(-c2cccc(-c3ccccc3F)c2)n1)c1cccc(-c2ccccc2F)c1,-8.3,3.3909556758294634,38_37
O=C(Nc1cccc(Cl)c1)Nc1cccc(-c2cccc(-c3cccc(-c4cccc(-c5nn[nH]n5)c4)c3)c2)c1,-9.3,3.2556904965027527,38_38
O=C(Nc1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1)c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5cccc(F)c5)c4)c3)c2)c1,-9.7,2.9666053624008746,38_39
O=C(c1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2F)c1)N1CCNCC1,-8.616666666666665,3.6553838184373157,38_40
O=C(Nc1cccc(-c2cccc(-c3cccc(C(=O)N4CCOCC4)c3)c2)c1)c1cccc(C(F)(F)F)c1,-9.075,3.537920848713541,38_41
O=C(c1nc(-c2ccccc2)cc(-c2cccc3ccccc23)n1)N1CC=CC1c1ccccc1,-10.0,3.2960111537710777,38_42
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_43
O=C(NCCO)C1Cc2ccccc2N1C(=O)c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ncc[nH]5)c4)c3)c2)c1,-8.5,3.177346988832454,38_44
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(F)c5F)c4)c3)c2)nc2ccccc21,-9.869230769230768,3.216920496534968,38_45
Cn1c(-c2cccc(-c3cccc(C(=O)Nc4cccc(-c5cccc(-c6cccc(F)c6)c5)c4)c3)c2)nc2ccccc21,-8.1,3.0753553745194777,38_46
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(C(=O)N6CCOCC6)c5)c4)c3)c2)nc2ccccc21,-9.5,3.2756851861708367,38_47
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1ccccc1,-9.177777777777777,3.188129789925851,38_48
O=C(C=C1C=CC(C=C2C=CC(c3cccc(-c4nc5ccccc5[nH]4)c3)=C2)=C1)NCCc1ccccc1,-7.1,3.2243017047306273,38_49
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.333333333333334,3.508189933556279,38_50
O=C(c1cccc(-c2cccc(C(=O)N3CCN(c4cccc([N+](=O)[O-])c4)CC3)c2)c1)N1CCOCC1,-8.3,3.4681210115165166,38_51
Fc1ccccc1-c1nc2c3ccccc3c3ccccc3c2[nH]1,-8.1,3.2346143242577856,38_52
O=C(c1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)N1CCNCC1,-8.563636363636363,3.6450984636569372,38_53
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.333333333333334,3.508189933556279,38_54
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.872413793103451,3.218592063451191,38_55
N#Cc1cccnc1-c1cccc(C2=CC(=CC3=CC(=CC4=CC(C=NC(=O)c5ccccc5)=CC4)C=C3)C=C2)c1,-7.8,3.03298326233402,38_56
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_57
Cn1c(-c2cccc(-c3cccc(-n4c(-c5cccc(-c6cccc(-c7ccccc7)c6)c5)nc5ccccc5c4=O)c3)c2)nc2ccccc21,-10.1,2.9287198829218712,38_58
Nc1cccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)c1,-7.4,3.5799292695501475,38_59
O=C(Nc1cc(-c2ccccc2F)nn1-c1cccc2ccccc12)c1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1,-8.1,3.058400434989516,38_60
CC1=C(c2cccc(Oc3ccccc3)c2)C=C(c2ccccc2)C1=CC1C=CC=CO1,-8.7,3.270652907441,38_61
NC(=O)c1cccc(-c2cccc(-c3cccc(-c4cccc(C(=O)N5CCOCC5)c4)c3)c2)c1,-9.4,3.5892068984306764,38_62
O=C(Nc1cccc(-c2cccc(F)c2)c1)c1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1,-8.9,3.2933415530638275,38_63
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(F)c5F)c4)c3)c2)nc2ccccc21,-9.869230769230768,3.216920496534968,38_64
N#Cc1cccnc1-c1cccc(C2=CC(C=NC(=O)c3cccc(-c4cccc(-c5nc6cc(F)ccc6[nH]5)c4)c3)=CC2)c1,-8.100000000000001,3.1181445084970454,38_65
O=C(c1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)N1CCN(c2ccccc2C(F)(F)F)CC1,-9.025,3.431311239574125,38_66
Cn1c(-c2cccc(-c3cccc(N4CCN(C(=O)c5cccc(C(F)(F)F)c5)CC4)c3)c2)nc2ccccc21,-8.6,3.366726195008959,38_67
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.333333333333334,3.508189933556279,38_68
O=C(Nc1cccc(-c2cccc(-c3cccc(F)c3)c2)c1)c1ccccc1,-8.1,3.3812540668581823,38_69
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1ccccc1,-9.177777777777777,3.188129789925851,38_70
O=C(Nc1cccc(-c2cccc(-c3cccc(C(=O)N4CCOCC4)c3)c2)c1)c1ccccc1,-8.876190476190475,3.5759240999335113,38_71
O=C(Nc1cccnc1)Nc1cccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1,-8.1,3.468420344130217,38_72
O=C(Nc1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1)c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1,-8.962499999999999,3.1263049815711668,38_73
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.603846153846154,3.286971097546113,38_74
O=C(c1cccc(-c2cccc(-c3cccc(C(=O)N4CCOCC4)c3)c2)c1)N1CCNCC1,-8.916666666666666,3.649506152725788,38_75
O=C(Nc1ccc(F)cc1)c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5F)c4)c3)c2)c1,-9.2,3.0300865589362544,38_76
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2Cc1nccc(-c2ccccc2)n1,-8.0,3.420338881376353,38_77
O=C(Nc1cccc(-c2cccc(F)c2F)c1)c1cccc(-c2cccc(-c3cccc(-c4nc5ccccc5[nH]4)c3)c2)c1,-10.0,3.1427678385567095,38_78
O=C(NCc1ccc(F)cc1F)c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5nn[nH]n5)c4)c3)c2)c1,-9.3,3.2702418726182367,38_79
O=C(Nc1nc2ccccc2c2cc(-c3ccccc3)nn12)c1cccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)c1,-9.5,3.2433307302090926,38_80
O=C(Nc1ccccc1)c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5F)c4)c3)c2)c1,-9.5,3.034399838423724,38_81
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_82
O=C(c1cccc(-c2cccc(-c3cccc4ccccc34)c2)c1)N1CCN(c2cccc3ccccc23)CC1,-9.2,3.104780948379596,38_83
Cn1c(-c2cccc(-c3cccc(-c4cccc(C(=O)N5CCCC5)c4)c3)c2)nc2ccccc21,-9.366666666666665,3.356037870986026,38_84
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)c1ccccc1,-9.232,3.188129789925851,38_85
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.333333333333334,3.508189933556279,38_86
O=C(c1cccc(-c2cccc(C(=O)N3CCN(C(c4ccccc4)c4ccccc4)CC3)c2)c1)N1CCOCC1,-8.633333333333335,3.3886257814513088,38_87
O=C(c1cccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)c1)N1CCN(c2ccccc2C(F)(F)F)CC1,-8.65,3.4068437186879326,38_88
Fc1cccc(-c2cccc(-c3cccc(-c4ccc5c(c4)OCO5)c3)c2)c1,-8.9,3.365305728739042,38_89
O=C(C=C1C=CC(c2cccc(-c3cccc(F)c3)c2)=C1)N1CCN(C(c2ccccc2)c2cccc3ccccc23)CC1,-7.6,2.9283729395990568,38_90
Cn1c(-c2cccc(-c3cccc(-c4ccc(F)nn4)c3)c2)nc2ccccc21,-8.4,3.499319125645907,38_91
O=C(Nc1cccc(-c2cccc(F)c2F)c1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1,-9.903125000000001,3.128615257744718,38_92
O=c1cc2c(c3ccccc3c3c(Cl)ccc([nH]1)c3Cl)=NN(c1cccc(-c3ccccc3F)c1)C=C2,-8.6,1.2283672256734777,38_93
O=C(c1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)N1CCN(c2cccc([N+](=O)[O-])c2)CC1,-9.1,3.3824622504607014,38_94
CCOc1ccccc1N(CC(=O)NCc1ccco1)C(=O)c1cccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)c1,-7.8,3.2837372883714373,38_95
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_96
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_97
O=C(Nc1cccc(-c2cccc(-c3cccc(C(=O)N4CCOCC4)c3)c2)c1)c1ccccc1,-8.876190476190475,3.5759240999335113,38_98
O=C(c1cccc(-c2cccc(C(=O)N3CCN(c4ccccc4-c4ccccc4F)CC3)c2)c1)N1CCOCC1,-8.7,3.40208138725209,38_99
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.872413793103451,3.218592063451191,38_100
Fc1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)c1,-7.3,3.5106448203633205,38_101
N#Cc1cccnc1C1=CC(=CC2=CC(=CC3=CC(C=NC(=O)c4ccccc4)=CC3)C=C2)C=C1,-7.4799999999999995,3.1995181131340007,38_102
Cn1ncc2cc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(-c6cccc(-c7nn[nH]n7)c6)c5)c4)c3)ccc21,-9.5,3.139570701813599,38_103
N#Cc1cccnc1C1=CC(=CC2=CC(C=CC3=CC(=CC=NC(=O)c4ccccc4)C3)=C2)C=C1,-6.852941176470588,3.1918484899289252,38_104
O=C(c1cccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1)N1CCNCC1,-8.899999999999999,3.6709921779215158,38_105
O=C(c1cccc(-c2cccc(-c3cccc(-c4nc5ccccc5[nH]4)c3)c2)c1)N1CCNCC1,-9.32857142857143,3.440998249723921,38_106
O=C1c2ccccc2C(=O)c2sc(-c3cccc(F)c3F)nc21,-7.1,3.659615466859173,38_107
O=C(Nc1cccc(-c2ccc3c(c2)OCCO3)c1)c1ccc(-c2ccc3c(c2)OCO3)cc1,-8.2,3.552297645680242,38_108
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.333333333333334,3.508189933556279,38_109
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_110
O=C(c1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)N1CCNCC1,-8.563636363636363,3.6450984636569372,38_111
O=C(Nc1cccc(-c2cccc(F)c2F)c1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1,-9.903125000000001,3.128615257744718,38_112
O=C(Nc1cccc(-c2cccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c2)c1)c1ccccc1,-9.4,3.4700963547632924,38_113
N=C1C=C2C=CC(C(=O)NCC[N+]3CCN(c4ccccc4)CCc4ccccc4C3)C2=Nc2ccccc2C1,-8.9,1.1575691302219182,38_114
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1ccccc1,-9.177777777777777,3.188129789925851,38_115
O=C(C=C1C=CC(C=C2C=CC(c3cccc(-c4nc5ccccc5[nH]4)c3)=C2)=C1)Nc1nc(-c2ccccc2)cs1,-8.6,3.1431998486864416,38_116
O=C(c1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.425531914893616,3.508189933556279,38_117
O=C1c2cc(-c3ccccc3Cl)ccc2N=CC2CCCN12,-7.3,2.4937206673833274,38_118
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5F)c4)c3)c2)c1)c1ccccc1,-9.5,3.034399838423724,38_119
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(F)c5F)c4)c3)c2)nc2ccccc21,-9.869230769230768,3.216920496534968,38_120
C=CCc1cc2cc(-c3cccc(-c4cccc5ccccc45)c3)ccc2nc1-c1ccccc1,-9.2,2.7568991796879367,38_121
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1ccccc1,-9.177777777777777,3.188129789925851,38_122
O=C(Nc1cccc(-c2cccc(F)c2F)c1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1,-9.903125000000001,3.128615257744718,38_123
O=C(C=C1C=CC(C=C2C=CC(c3cccc(-c4nc5ccccc5[nH]4)c3)=C2)=C1)N1CCNCC1,-8.046153846153846,3.370401411589491,38_124
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.687850467289719,3.1875244530828533,38_125
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.333333333333334,3.508189933556279,38_126
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.333333333333334,3.508189933556279,38_127
O=C(c1cccc(-c2ccc3c(c2)OCO3)c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1,-10.0,3.2832968244597263,38_128
Nc1c(C(=O)c2cccc(-c3cccc(F)c3F)c2)cccc1-c1nc(=O)c2ccccc2[nH]1,-8.5,3.438832071733498,38_129
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1ccccc1,-9.177777777777777,3.188129789925851,38_130
O=C(C=C1C=CC(C=C2C=CC(C=C3C=CC(c4ncccc4CF)=C3)=C2)=C1)Nc1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1,-7.1,2.9999485269758717,38_131
