smiles,docking,drug_likeliness,names
O=C1c2ccccc2NC(c2ccccc2Nc2ccccc2Br)N1c1ccc(Cl)c(Cl)c1,-8.8,3.347420171962195,19_0
O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)ccc12,-7.1,3.222031104120238,19_1
O=C(Nc1ccccc1)N1CC=C(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,-6.6,3.498156108232643,19_2
COc1cccc(CNC2CCC(C#N)(CNC(=O)c3cc(Cl)c(N)cc3OC)C2)c1,-6.9,3.5156601773141603,19_3
CC(C)C[C@@]1(C(=O)O)CC(C(=O)OC(C)(C)C)[C@H](c2cccc(Cl)c2)N1c1ccc(Nc2ccccc2C(=O)O)cc1,-5.9,3.268021903895993,19_4
CC(C(=O)N1CCN(C)CC1)N1C(=O)c2ccccc2C1=O,-6.3,3.427699716286889,19_5
C=CCOc1ccc(CC(=NC(=O)c2ccc(C)cc2)C(=O)N/N=C/c2ccco2)cc1,-7.1,3.5210348170074646,19_6
Cc1cccc(COc2nn3c(-c4ccccc4)nnc3c3c2C2CCC3CC2)n1,-8.4,3.4514979970328805,19_7
O=C(COc1ccccc1Cl)Nc1ccc2c(c1)OCO2,-6.4,3.771702161143552,19_8
O=C(Nc1ccccc1-c1ccc(N2C[C@H](c3ccc(F)cc3)OC2=O)c(C(F)(F)F)c1)c1cccc(Cl)c1Cl,-8.8,3.355084795498544,19_9
O=Cc1c(O)cccc1C(C(=O)Cc1ccc2ccc3cccc4ccc1c2c34)c1ccccc1,-8.2,3.276691243858169,19_10
Cc1cccc2c1C(=O)N(c1ccccc1C(=O)Nc1ccc(Cl)c(Cl)c1)C2=O,-8.0,3.6758714757115754,19_11
O=c1ccc(-c2ccccc2)nn1Cc1ccccc1Nc1ccccc1-n1cccc1,-7.7,3.451875210457107,19_12
Fc1ccccc1-c1ccc2[nH]nc(-c3ccc4c(c3)OCCO4)c2c1,-9.1,3.627661393982285,19_13
O=C(Nc1cccc2c1C(=O)NC2=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,-9.0,3.303049585998255,19_14
O=C(Nc1ccc2c(c1)OCO2)N1CCN(c2ccc3ccccc3n2)CC1,-7.5,3.690253459053259,19_15
CCC=C(C=CC=COCc1ccccc1SCc1ccccc1N1CCNC1)c1ccccc1Cc1[nH]c2ccccc2c1N(N)c1ccccc1,-7.7,2.352977275449903,19_16
CCn1nc(C[N+](=O)[O-])c2ccccc21,-5.5,3.488872649279262,19_17
O=C(NCCN=CN=CCC(F)(F)F)c1ccc[nH]c1=O,-6.0,3.354318067912076,19_18
Cc1ccc(S(=O)(=O)NN=c2sc3c(C)nccc3n2C)cc1,-6.8,3.6747085528714387,19_19
C=CC=CC=CCC(C=CC=CC#N)CNC(=O)N[C@H](c1ccccc1)c1ccc(C#N)cc1,-6.3,3.412942542138454,19_20
COC(=O)c1ccc(Sc2cccc3cccnc23)cc1F,-6.5,3.642831317663902,19_21
N=CNc1c(-c2cccc(-c3cccnc3)n2)ncn1-c1ccc(C(=O)NCc2ccccc2)cc1CO,-7.7,3.092488007886491,19_22
O=C(Nc1cccc(-c2cccc(-c3cccc4ccccc34)c2)n1)c1ccccc1,-9.1,3.387305044194701,19_23
O=C(Nc1ccc2c(c1)OCO2)c1ccccc1NC(=O)c1cccc2ccccc12,-8.8,3.643078924398233,19_24
CNC(=O)C(NC(=O)c1ccc(-c2cccc(Cn3c4ccccc4c4ccccc43)c2)o1)C1CCCCC1,-7.6,3.374980486880418,19_25
COc1ccc(CN[C@H]2CC2c2ccccc2)cc1-c1ccccc1,-6.3,3.540752351107758,19_26
COc1cc2ccc(S(=O)(=O)NC(CCCN=C(N)N)C(=O)N(CC(=O)O)C3CCCCC3)cc2cc1OC,-6.8,2.9536770481047427,19_27
Nc1cc(Cl)nc(Nc2ccc3c(c2)OCO3)n1,-6.7,3.5293876182332085,19_28
O=C(Nc1cccc(CN2CCOC2=O)c1)c1cc(-c2ccc3ccccc3c2)nc2ccccc12,-8.9,3.4785536475706236,19_29
CC1=C(c2cc(C(=O)N3CCC(c4ccc(F)cc4)CC3)c3ccccc3c2[NH])CC=N1,-7.3,3.4868597601138505,19_30
O=CC(=O)C=C(N=Cc1ccco1)c1cc2ccccc2cc1Nc1ccccc1,-7.5,3.374023987441669,19_31
[CH]C[C@@]12CC[C@@H]3[C@](C)(Cc4c[nH]nc4[C@@]3(C)CO)[C@H]1CC[C@H]1C=C(C)[CH]CC[C](C(=O)O)CC[C@]12C,-7.0,0.919061281639082,19_32
COc1c(NC(=O)c2cccc3cc(NC(=O)c4ccc(CC(=O)O)cc4)ccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O,-6.6,3.1848693057400173,19_33
O=C1Nc2ccccc2C1=Cc1ccc(Sc2cccc(C(F)(F)F)c2)cc1,-7.7,3.5315104329836906,19_34
COc1ccccc1Oc1ccc(C(=O)N(Cc2cc3ccccc3s2)c2cccc(NC(=O)CF)c2)cc1,-8.3,3.356128440323303,19_35
ON=C(c1ccc(Oc2ccc3cccc(F)c3c2)cc1)N1Cc2ccccc2C1,-7.9,3.2946025705599005,19_36
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1Cl,-9.0,3.4092685160372733,19_37
Cc1ncc([N+](=O)[O-])n1CCOC(=O)c1ccccc1OCc1ccccc1,-6.4,3.4800218896825887,19_38
CNC(=O)C=C(c1ccccc1Cl)N1C(C=O)=CC1(C=CSC)c1ccco1,-5.6,3.6591490531188926,19_39
O=C(Nc1cccc(-c2cn3ccccc3n2)c1)c1cccc(Cl)c1,-7.6,3.672972355146225,19_40
O=C(Nc1ccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)cc1)c1ccccc1,-7.8,3.4293586076098226,19_41
O=C(CN1CCNCC1)c1cc2cc(OCc3ccccc3)ccc2[nH]1,-7.0,3.6870839586628903,19_42
O=C(Cc1ccc2c(c1)CCO2)Nc1ccc(Cl)cc1C(=O)Nc1ccc(N2CCOCC2)cc1,-7.4,3.5935117850575438,19_43
O=C(c1cc(S(=O)(=O)N2CCCCC2)ccc1F)N1CCc2ccccc21,-7.2,3.6118736100141864,19_44
O=C(Nc1cc(-c2ccccc2)nc(-c2cccc(Cl)c2)n1)c1ccccc1,-8.3,3.6539591554534807,19_45
CC1=NC([C@@]2(C)COC[C@@H]2N)=CC2=CCN=C(N)C2=N1,-6.2,2.212047337611969,19_46
Cc1c(NC(=O)CC/C(Cc2ccc(Br)cc2)=N\NC(=O)CC#N)cccc1-c1ccccc1,-7.3,3.4733040076827146,19_47
Nc1ncc(-c2ccc(-c3ccccc3C(=O)N3CCOCC3)cc2F)cn1,-7.4,3.7769495053367788,19_48
O=C(CN1C(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc21)Nc1cccc(C(F)(F)F)c1,-7.5,3.5607778863101176,19_49
COC=CC=CC(=O)C1=Nc2ccc(-c3ccc4ccccc4c3)nc2N(CCNC(C)=O)C1,-7.0,3.5011888744336495,19_50
CC(C)(O)CNc1cc(-c2cccc(-c3cccc(C(N)=O)c3)c2)nc(-c2ccccc2)n1,-9.1,3.5345253239159957,19_51
CCC1=C2Cc3nc4ccccc4c[n+]3CC2CC1=O,-6.8,3.3466343631335684,19_52
N#C/C(=C\c1ccccc1O)c1ccccc1O,-6.0,3.510891232396175,19_53
COC=C1C(=O)C=CC1=CC(CC(=O)O)c1nc2ccccc2s1,-6.3,3.703342246907659,19_55
Cn1c(SCC(=O)c2ccc3c(c2)OCO3)nnc1-c1ccccc1,-6.8,3.6118347649875533,19_56
Nc1nc(-c2ccco2)c2cnn(Cc3ccccc3Br)c2n1,-6.9,3.6935864885305127,19_57
N#Cc1ccc(NC(=O)C(c2ccccc2)N2CCN(c3cccc(Cl)c3)CC2)cc1,-7.4,3.759290020610404,19_58
O=C(c1ccccc1)c1ccccc1C(=O)c1cccc2[nH]c(=O)c(=O)[nH]c12,-7.8,3.5728036534882994,19_59
O=c1oc(-c2ccco2)nc2scc(-c3ccccc3)c12,-7.3,3.643741185809188,19_60
O=C(c1ccc(Nc2c3ccccc3nc3cc([N+](=O)[O-])ccc23)cc1)N1CCN(c2cccc(Cl)c2)CC1,-7.6,3.2485542371702945,19_61
Nc1ncnc2c1ncn2CCCOC(=O)C1CC(c2ccc(-n3ccnc3)cc2)=NO1,-6.5,3.316203645346211,19_62
O=C(Nc1ccc(-c2cccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)c2)cc1)c1ccccc1-c1ccccc1,-7.6,3.1412476074542717,19_63
O=S(=O)(c1cccc(F)c1)N1CCN(c2nc3ccccc3c3nc4ccccc4n23)CC1,-8.8,3.540876899098127,19_64
O=C(Nc1ccc(N2C(=O)c3ccccc3C2=O)c(Cl)c1)c1ccccc1F,-7.5,3.713569916263544,19_65
Cc1cccc(C)c1C1=CC=C(CN2COC(c3ccc(-c4ccccc4C(F)(F)F)cc3)C2)OC=C1,-8.2,2.3924073609676624,19_66
c1ccc(Cc2nnc(CNc3[nH]c(-c4ccccc4)c4ccccc34)o2)cc1,-8.2,3.525710979269486,19_67
O=C(c1c(F)cccc1F)N(C[C@H]1CCOC1)c1ncc(Cl)cc1F,-6.6,3.7056512440571376,19_68
COc1ccc(C2=NOC(c3nc(-c4ccccc4OC)no3)C2)cc1,-6.9,3.71805049300227,19_69
Nc1nc(-c2ccc3c(c2)OCO3)c(-c2ccnc(Cl)c2Cl)[nH]1,-7.0,3.6219368271813153,19_70
O=C1C(=O)C(N2CCN(c3ccccc3)CC2)C(=O)c2c(O)cccc21,-7.8,3.5334143726429454,19_71
O=C(c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]c1=O)N1CCc2ccccc2C1,-8.2,3.496683226315431,19_72
O=C(Nc1cccc(Oc2ccc3c(C=Cc4ccccc4)[nH]nc3c2)c1)c1ccccc1,-7.9,3.4424306757792555,19_73
N=c1n(C=Cc2cc3cccc-3nc3ccccc23)nc(-c2cccc(O)c2)n1Cc1ccccc1,-8.7,2.4070180366369027,19_74
