smiles,docking,drug_likeliness,names
O=C(NCc1cccnc1)c1cc(C2CCCCN2C(=O)CCc2ccccc2)on1,-6.9,3.7476559375851775,4_0
COc1ccc(NC(=O)CN(C)S(=O)(=O)c2c[nH]cn2)cc1,-6.0,3.60366850360868,4_1
O=S(=O)(c1ccccc1)c1c(-c2ccc(F)cc2)[nH]c2ccccc12,-7.3,3.645715764613242,4_2
COCC(C)n1c(SCC(=O)N2CCC(C)CC2)nc2c([nH]c3ccccc32)c1=O,-6.6,3.655489842465352,4_3
CC(C)(C)C=C1C(C#N)=Cc2[nH]c(-c3ccc(C(=O)NC4CC5[C@@H](O)CCCN5C4)cc3)nc21,-6.9,3.405943828509127,4_4
O=C(O)C1C2C=CC(C2)C1C(=O)Nc1ccc(Br)cc1,-5.8,3.4869384590782944,4_5
O=C(/C=C/c1ccc(-n2ccnc2)cc1)c1ccc(OCc2ccc3ccccc3n2)cc1,-7.2,3.256606475051652,4_6
CCCCCCC1CCC(C(C)C(=O)OC(C)C2COc3ccccc3O2)O1,-5.5,3.3206234871454887,4_7
Cc1ccc2[nH]c3c(NCCN4CCOCC4)ncnc3c2c1,-6.1,3.7347055420366084,4_8
COC=CC(C(=O)c1cc(-c2ccoc2)nc2ccccc12)C(=COC)OC,-6.3,3.5710130333940913,4_9
CCn1ccc(NC(=O)N2CCC(N(C)CCc3ccccc3)CC2)c1,-6.1,3.7258309012242083,4_10
CCn1cc(C)c(C(=O)O)c1CC(=O)N1CCc2ccccc2C1,-6.5,3.7598337190744515,4_11
O=C(Nc1ccc(N2CCN(C(=O)c3cccs3)CC2)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-8.0,3.598914417899767,4_12
COC1=CC=C(n2c(SC)nc3sc4c(c3c2=O)CC(C)CC4C)C1OC,-5.8,3.4833207817143825,4_13
COc1ccc(-c2cc3c(CNCCS(C)(=O)=O)coc3cc2-c2cccc(OC)c2)cc1,-6.9,3.5616889913874648,4_14
COc1ccc(S(=O)(=O)NCC(NC(=O)CC2CCCCCC2)c2ccccc2C)cc1,-6.0,2.581510836836896,4_15
CC1CNC(=O)c2[nH]c3ccc(C(=O)NCCCN(C)C)cc3c21,-6.4,3.588257412860476,4_16
CC(=O)Nc1nc2ccc3[nH]c(N)nc3c2s1,-6.1,3.4294441986061717,4_17
Cn1nccc1-c1nnsc1C1CC1,-4.7,2.3336228551778193,4_18
CCOC(=O)C1CCCN(C(c2cccc(Cl)c2)c2ccc3ccccc3n2)C1,-7.3,3.617733092483607,4_19
CN1CCC(c2ccc(C[C@@H](C#N)NC(=O)C3N[C@@H]4CC[C@H]3C4)c(F)c2)CC1,-6.8,3.4263624260285703,4_20
Cc1nc(N)ncc1C(=O)NCCCC(C)N(C)C,-5.5,3.4926296551017764,4_21
O=C(O)CCNC(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1,-7.4,3.1738988182886243,4_22
O=C(c1cccc2c(Nc3ccc4[nH]c(O)cc4c3)c3ccccc3nc12)N1CCOCC1,-8.2,3.4022620612300902,4_23
CN(C)c1ccc2c(n1)C(=NC(=O)c1cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc1C[NH])N2,-7.1,3.6404308771678044,4_24
CCOC(=O)c1cnn(-c2ccc(NC(=O)c3ccc(-c4ccncc4)c(C(F)(F)F)c3)cc2)c1C,-6.4,3.560651938981725,4_25
Cc1[nH]c2ccccc2c1C=Cc1nnc(-c2ccc(-c3ccccc3)cc2)oc1=O,-8.2,3.4645665845436993,4_26
NCc1cccc(-c2ccco2)c1,-5.1,3.4302017839666448,4_27
COC(=O)c1c(C)nc(C)c2c1C(=O)C(Cl)C(=Nc1cc(Cl)ccc1OC)C2=O,-6.4,3.5728083387709546,4_28
S=C(NCCCCOc1ccccc1)N1CCOCC1,-5.2,3.5103338331551015,4_29
COc1cc2c(cc1OC)C(c1cccc([N+](=O)[O-])c1)N(C(=O)c1coc3ccccc13)CC2,-7.2,3.4946629517195436,4_30
CC1C[C@@H](O)[C@H](N(Cc2ccco2)C(=O)c2cccc(Cl)c2)c2ccc(C#N)cc2O1,-7.9,2.7823280093379474,4_31
O=C(Cc1ccc(O)c(Cl)c1)N1CCC(S(=O)(=O)C2CC2)CC1,-5.8,3.593277085634325,4_32
C[C@@H](CO)Nc1nc(-c2cccc3ccccc23)c2sccc2n1,-6.8,3.6873634952415033,4_33
Cc1c(OCc2ccccc2)c(=O)ccn1C1CCN(C(=O)c2ccc3cccnc3c2)CC1,-7.6,3.6097939435079542,4_34
CC1CCCN(C[C@@H](O)COc2cccc3[nH]c4ccccc4c23)C1,-7.2,3.6903839209190625,4_36
