smiles,docking,drug_likeliness,names
CCOC(=O)c1sc(NC(=O)c2c(C)noc2-c2ccco2)c(C(=O)OCC)c1C,-6.7,2.4107083381337615,6_0
Cc1ccc(S(=O)(=O)N(Cc2ccc(-c3cnn(C)c3)nc2)C2CCC2)cc1,-6.6,3.7545530776288176,6_1
CN(Cc1ccc(F)cc1F)C(=O)c1ccc(=O)[nH]n1,-6.2,3.6610663061038196,6_2
COC(=O)c1ccc2[nH]cc(CCCCNCOc3ccccc3C(=O)c3ccccc3C=O)c2c1,-6.4,3.048974505285644,6_3
Cc1ccc(C2=Nc3nnnn3[C@@H](c3ccccc3)C2)cc1,-7.0,3.684799337791571,6_4
O=C(CCCCCn1c(O)ccc1O)NCCc1ccc(Cl)cc1,-5.3,3.5845624741787283,6_5
Cc1nc(C(C)(C)NC(=O)c2ccc(-c3ccncn3)c(OCC3CC3)n2)no1,-6.7,3.649031181510602,6_6
Cc1ccc(CCC2OC(Cn3ccnc3)(c3ccc(C4=CCCCC4)c(F)c3)c3ccccc32)cc1,-6.6,3.2375494842970585,6_7
COC1=C(OC)C2OC=NC(N)(C=CN2c2c3ccccc3c(-c3ccc(S(=O)(=O)NC(C)C)cc3)c3ccccc23)OC1,-6.4,0.9009265592695632,6_8
O=C(COCc1ncccn1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,-6.5,3.418890987702676,6_9
COc1ccccc1NC(=O)N1CCN(c2ccccc2F)CC1,-6.4,3.7607533872796814,6_10
Cc1nn(-c2ccccc2)c2c1[C@@H](c1ccc(Nc3ccnc4cc(Cl)ccc34)cc1)CC2,-8.2,3.4535961216788205,6_11
N#Cc1ccc(C(=O)c2ccc(-c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3)cn2)cc1,-7.1,3.488790309185828,6_12
O=c1c2ccccc2cnn1CCOc1ccccc1Cl,-6.5,3.7143566564236887,6_13
CC(C)=CCC/C(C)=C/CC/C(C)=C/COC(=O)C=Cc1ccc(O)c(O)c1,-5.3,3.2314341421364334,6_14
Clc1ccc(Oc2ccc(C#Cc3cn4c5c(cccc35)CNCC4)cc2)cc1,-7.8,2.5174562678526318,6_15
